id,text,date,likes,detected_language,tweet,PRODUCT,PLACE,PRICE,PUBLICITY,POSTCONSUMPTION,PURPOSE,PARTNERSHIPS,PEOPLE,PLANET
1902948287058973003,"PEANUTS + STARBUCKS

ì´ë ‡ê²Œ ê·€ì—¬ìš´ ë§ˆì¹´ë¡±ì´ë¼ë‹ˆ!
#ìŠ¤ëˆ„í”¼ë§ˆì¹´ë¡± #ì°°ë¦¬ë¸Œë¼ìš´ë§ˆì¹´ë¡±

ì… ì•ˆ ê°€ë“ ëŠê»´ì§€ëŠ” ì§„í•œ ì´ˆì½œë¦¿ ê°€ë‚˜ìŠˆ, ë¶€ë“œëŸ¬ìš´ ë°”ë‹ë¼ í¬ë¦¼ê¹Œì§€!

3ì›” 27ì¼ë¶€í„° ê°€ê¹Œìš´ ìŠ¤íƒ€ë²…ìŠ¤ ë§¤ì¥ì—ì„œ ë§Œë‚˜ë³´ì„¸ìš”. 

#3ì›”27ì¼ë¶€í„° #ìŠ¤íƒ€ë²…ìŠ¤ìŠ¤ëˆ„í”¼
#Starbucks #StarbucksKorea #ìŠ¤íƒ€ë²…ìŠ¤ https://t.co/jd7PHM5ePr",Fri Mar 21 05:00:01 +0000 2025,8,ko,"Peanuts + Starbucks

This cute macaroon!
#Snoopy Macaroon #Charlie Brown Macaroon

Dark chocolate Kanashu and soft vanilla cream!

From March 27th, meet at the nearest Starbucks store. 

#Star Buckssupi from March 27th
#Starbucks #starbuckskorea",1,1,0,1,0,0,0,0,0
1899431047382659156,"Conversamos con una trabajadora de Starbucks en huelga, quien nos explica las razones de la movilizaciÃ³n y las condiciones laborales que enfrentan.

#Huelga #Starbucks #DerechosLaborales #Trabajadores #MovilizaciÃ³n https://t.co/QDaMgJjTNA",Tue Mar 11 12:03:46 +0000 2025,17,es,"We talked with a Starbucks worker on strike, who explains the reasons for the mobilization and the working conditions they face.

#Huelga #Starbucks #Derechroles #Trabajadores #Mobilization https://t.co/qdamgjjtna",1,1,0,1,0,0,0,1,0
1902133288707485945,"Soylatteğ– šá

#starbucks 
#photo https://t.co/2rlDvmOKRy",Tue Mar 18 23:01:30 +0000 2025,4,en,"Soylatteğ– šá

#starbucks 
#photo https://t.co/2rlDvmOKRy",1,0,0,0,0,0,0,0,0
1901929250351145424,"ãƒªãƒ”å¤šã‚ã ã£ãŸãƒ”ã‚¶ãƒˆãƒ¼ã‚¹ãƒˆğŸ•ç¾å‘³ã—ã‹ã£ãŸãªãğŸ¤¤
#starbucks https://t.co/ykwoIaWUgU",Tue Mar 18 09:30:44 +0000 2025,16,ja,"Pizza toast was full of repliesğŸ•It was deliciousğŸ¤¤
#starbucks https://t.co/ykwoIaWUgU",1,1,0,0,1,0,0,0,0
1899628351528288580,"ä»Šæ—¥ç™ºå£²ã®
æ˜¥ç©ºãƒŸãƒ«ã‚¯ã‚³ãƒ¼ãƒ’ãƒ¼ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒâ€¦
ä¸­ã®ã‚¹ãƒˆãƒ­ãƒ™ãƒªãƒ¼ãƒœãƒ¼ãƒ«ã‚’
ã‚¹ãƒˆãƒ­ãƒ¼ã§å‰²ã£ã¦å‘³å¤‰ã™ã‚‹ã‚‰ã—ã„ã‚“ãŸã‘ã©â€¦ã“ã‚Œâ€¦
ç´™ã®ã‚¹ãƒˆãƒ­ãƒ¼ã˜ã‚ƒå‰²ã‚Œãªã„ã£ã¦ğŸ’¦
ã‹ãªã‚Šå›ºã„ã‚ˆâ€¦ğŸ˜…
ãã—ã¦é£²ã‚“ã ã‚ã¨ã«æ®‹ã£ãŸã€
ã‚¹ãƒˆãƒ­ãƒ™ãƒªãƒ¼ãƒœãƒ¼ãƒ«â€¦ğŸ¤”
 #Starbucks  #ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ 
 #æ˜¥ç©ºãƒŸãƒ«ã‚¯ã‚³ãƒ¼ãƒ’ãƒ¼ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ https://t.co/J3pKWZQc2C",Wed Mar 12 01:07:47 +0000 2025,124,ja,"Released today
Spring Sky Milk Coffee Frappuccino...
Strawberry ball inside
Apparently it can be split with a straw and change the taste... but... this...
Paper straws won't break
It's pretty hard...ğŸ˜…
And after drinking it, it was left behind
Strawberry ball...ğŸ¤”
 #Starbucks #Starbucks
 #Spring Sky Milk Coffee Frappuccino https://t.co/J3pKWZQc2C",1,0,0,1,0,0,0,0,0
1900403020279795966,"ğŸ‡¯ğŸ‡µ à¸£à¸±à¸šà¸«à¸´à¹‰à¸§à¹à¸à¹‰à¸§à¸ªà¸•à¸²à¸£à¹Œà¸šà¸±à¸„ à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸ªà¸µà¸•à¸²à¸¡à¸­à¸¸à¸“à¸«à¸ à¸¹à¸¡à¸´ 

âœ… à¹ƒà¸šà¸¥à¸° : 350à¸¿ 

ğŸš› à¸„à¹ˆà¸²à¸ªà¹ˆà¸‡ : 40à¸¿ 

à¸ªà¸™à¹ƒà¸ˆ DM à¹„à¸”à¹‰à¸„à¹ˆà¸² 

ğŸ’˜ à¸™à¹‰à¸­à¸‡à¹€à¸›à¸¥à¸µà¹ˆà¸¢à¸™à¸ªà¸µà¸¢à¸±à¸™à¸«à¸¥à¸­à¸”à¹€à¸¥à¸¢à¸™à¹‰à¸² ~ 

ğŸ›ï¸ à¸à¸¥à¸¸à¹ˆà¸¡ &gt;
https://t.co/DXDLV0M4ZX

#à¸«à¸´à¹‰à¸§à¸ªà¸•à¸²à¸£à¹Œà¸šà¸±à¸„ #starbucks https://t.co/ZDVtQIwURo",Fri Mar 14 04:26:02 +0000 2025,2,th,"ğŸ‡¯ğŸ‡µ Get a Starbucks glass Change color according to the temperature 

âœ… per card: 350 à¸¿ 

ğŸš› Shipping cost: 40 à¸¿ 

Interested in DM 

ğŸ’˜ Nong changed the tube ~ 

ğŸ›ï¸ Group & GT;
https://t.co/dxdlv0m4zx

#Starbucks #starbucks https://t.co/zdvtqiwuro",1,1,1,0,0,0,0,0,0
1901085791620907162,"My first time Frappuccino.
Relax time
#Frappuccino
 #Starbucks https://t.co/xKcYoUWkP9",Sun Mar 16 01:39:07 +0000 2025,2,it,"My First Time Frappuccino.
Relax time
#Frappuccino
 #Starbucks https://t.co/xkcyouwkp9",1,1,0,0,1,0,0,0,0
1901639909892657391,"ğŸ»STARBUCKSâ˜•
å†·ãŸã„ğŸ§Šé£²ã¿ç‰©å…¥ã‚Œã‚‹ã¨
è‰²ãŒå¤‰ã‚ã‚‹ãƒªãƒ¦ãƒ¼ã‚¶ãƒ–ãƒ«
ã‚«ãƒƒãƒ—ã§ğŸ§ŠIce
#ãƒ¦ã‚ºã‚·ãƒˆãƒ©ã‚¹ãƒ†ã‚£ãƒ¼
#ãƒ‘ãƒƒã‚·ãƒ§ãƒ³ã«å¤‰æ›´
ğŸ”´ãƒã‚«ãƒ­ãƒ³
ç¾å‘³ã—ãé ‚ãã¾ã—ãŸğŸ»
#STARBUCKS
#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ã€€
#ã‚¹ã‚¿ãƒå¥½ããªäººã¨ç¹‹ãŒã‚ŠãŸã„ https://t.co/OoZARbVqt9",Mon Mar 17 14:20:59 +0000 2025,3,ja,"ğŸ»STARBUCKSâ˜•
It's cold ğŸ§Š When I put in a drink
Reusable color change
In a cup ğŸ§ŠIce
#Yuzu Citrusty
Changed to #passion
ğŸ”´Macarons
It was delicious ğŸ»
#STARBUCKS
#Starbucks
#I want to connect with people who like Starbucks https://t.co/OoZARbVqt9",1,1,0,1,0,0,0,1,0
1902644329514172853,"â˜•089åº—èˆ—ç›®
ã€ã‚¦ã‚£ãƒ³ã‚°ä¸Šå¤§å²¡åº—ã€‘
â˜…ç¥å¥ˆå·çœŒ69åº—èˆ—ç›®

äº¬æ€¥ç™¾è²¨åº—ç›´çµã®é§…ãƒ“ãƒ«ï¼Ÿã‚¦ã‚£ãƒ³ã‚°ä¸Šå¤§å²¡

ã‚¨ã‚¹ã‚«ãƒ¬ãƒ¼ã‚¿ãƒ¼ç™»ã£ã¦çœŸã‚“å‰ã«ã‚ã£ãŸã®ãŒå°è±¡çš„

é£²ã‚“ã ã®ã¯â€¦ã‚ªãƒ¼ãƒ„ãƒŸãƒ«ã‚¯ã®ãªã«ã‹(è¨˜æ†¶åŠ›)

 #ã‚¹ã‚¿ãƒ
 #ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹
 #Starbucks
 #ãƒã‚¤ã‚¹ãƒˆã‚¢ãƒ‘ã‚¹ãƒãƒ¼ãƒˆ https://t.co/ofqlW9CMZg",Thu Mar 20 08:52:12 +0000 2025,5,ja,"â˜•089th store
[Wing Kamiooka store]
â˜…69th store in Kanagawa Prefecture

A station building directly connected to Keikyu department store? Wing Kamiooka

It was impressive to see that it was right in front of the escalator.

I drank... Something about oat milk (memory)

 #Starva
 #Starbucks
 #Starbucks
 #My Store Passport https://t.co/ofqlW9CMZg",1,1,0,0,0,0,0,0,0
1901152155698164106,"æ‰‹æ›¸ãã‚¿ãƒƒãƒã®ãƒ‘ãƒƒã‚±ãƒ¼ã‚¸ãŒå¯æ„›ã„ã€‚ã€€
è±†ã§ã¯ãªãã€èŠ±ãŒä¸»å½¹ã®ã‚³ãƒ¼ãƒ’ãƒ¼ã‚¿ã‚¤ãƒ ã§ã™ã€‚
#starbucks #sakura https://t.co/DKSq3c81EQ",Sun Mar 16 06:02:50 +0000 2025,2,ja,"The hand-painted packaging is cute.ã€€
This is coffee time, with flowers as the main focus, not beans.
#starbucks #sakura https://t.co/DKSq3c81EQ",1,1,0,0,0,0,0,1,0
1902144175124164716,"å¨˜ã®Dæ§˜ã‹ã‚‰é…ã‚Œã¦ã‚‚ã‚‰ã£ãŸãƒ›ãƒ¯ã‚¤ãƒˆãƒ‡ãƒ¼ğŸ’

ã‚¹ã‚¿ãƒã®ã‚¨ã‚³ãƒãƒƒã‚°ä½¿ã„ã‚„ã™ã‹ã£ãŸã®ã«åº•ãŒåˆ‡ã‚Œã¡ã‚ƒã£ã¦ã¾ãŸæ¬²ã—ã„ã¨è¨€ã£ã¦ãŸã‚“ã ã€œ
æœ€è¿‘ç™ºå£²ã—ãŸå°ã•ã‚ã‚¨ã‚³ãƒãƒƒã‚°ã‚‚å¯æ„›ã„ã—ã€ãšã£ã¨ãŠæ°´é£²ã‚“ã§ã‚‹ç§ã«ã¯å¬‰ã—ã„ã‚¿ãƒ³ãƒ—ãƒ©ãƒ¼ğŸ¥¤

å¤§äº‹ã«ä½¿ã„ã¾ãƒ¼ã™â™ªáµ—Ê±áµƒáµ‘áµáµ§â‚’áµ¤â¥

#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ã‚°ãƒƒã‚º
#Starbucks https://t.co/AuJlaCVqW6",Tue Mar 18 23:44:46 +0000 2025,13,ja,"White Day was late from my daughter DğŸ’

Starbucks eco bags were easy to use, but the bottom broke and they said they wanted it again
The recently released small eco bag is also cute, and it's a great tamp pluck for me, who has been drinking water for a long timeğŸ¥¤

I'll use it carefullyâ™ªáµ—Ê±áµƒáµ‘áµáµ§â‚’áµ¤â¥

#Starbucks Goods
#Starbucks https://t.co/AuJlaCVqW6",1,1,0,1,0,0,0,1,0
1901754814184222931,"#12marzo Un hombre recibiÃ³ 50 millones de dÃ³lares tras sufrir graves quemaduras con una bebida de #Starbucks . ğŸ’°ğŸ˜®

El  jurado determinÃ³ que el suceso ocurriÃ³ en Los Ãngeles, #EEUU se debiÃ³ a que la empleada no asegurÃ³ correctamente la bebida caliente. ğŸ¥›

ğŸ“¹: RRSS https://t.co/eybNHzs8Pn",Mon Mar 17 21:57:35 +0000 2025,2,es,"#12Marzo A man received 50 million dollars after suffering serious burns with a #starbucks drink. ğŸ’°ğŸ˜®

The jury determined that the event occurred in Los Angeles, #EEUU was due to the fact that the employee did not correctly secure the hot drink. ğŸ¥›

ğŸ“¹: RRSS https://t.co/eybnhzs8pn",1,1,0,0,0,0,0,1,0
1902178971569066492,Repartidor gana multimillonaria demanda a #Starbucks por derramarse tÃ© caliente en sus partes. https://t.co/14j4XgpfEz,Wed Mar 19 02:03:02 +0000 2025,11,es,Distributor wins multimillionaire demands #Starbucks for spilling hot tea in its parts. https://t.co/14j4xgpfez,1,0,0,1,1,1,0,1,1
1901726546467205505,Choice of drug #coffee #starbucks https://t.co/lQjWiXOnSD,Mon Mar 17 20:05:15 +0000 2025,4,en,Choice of drug #coffee #starbucks https://t.co/lQjWiXOnSD,1,1,0,1,1,0,0,1,0
1902939863932080352,"ç—…é™¢å¸°ã‚Šã«
æ˜¥ç©ºãƒŸãƒ«ã‚¯ã‚³ãƒ¼ãƒ’ãƒ¼ ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ
ã„ãŸã ã„ã¦ãã¾ã—ãŸğŸ©·à¾€à½²

ğŸ“ãƒœãƒ¼ãƒ«å‰²ã‚‹ã®ã«è‹¦æˆ¦ã—ã¾ã—ãŸ
(ï½¡&gt;ã…¿&lt;ï½¡)

#Starbucks
#HANATSUãƒ—ãƒ­ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ https://t.co/HW9L9kpoDQ",Fri Mar 21 04:26:33 +0000 2025,5,ja,"On my way home from the hospital
Spring Sky Milk Coffee Frappuccino
I've received it ğŸ©·à¾€à½²

ğŸ“I struggled to break the ball
(ï½¡&gt;ã…¿&lt;ï½¡)

#Starbucks
#HANATSU Promotion https://t.co/HW9L9kpoDQ",1,0,0,1,1,0,1,0,0
1901223529577947536,"è·å ´ã§ãŠæ°´é£²ã‚€ç”¨ã«ã—ãŸãã¦è²·ã£ãŸ
ã‚¹ã‚¿ãƒã®ã‚°ãƒ©ã‚¹ã‚¿ãƒ³ãƒ–ãƒ©ãƒ¼ğŸ©µğŸª½

ãƒ†ãƒ³ã‚·ãƒ§ãƒ³ä¸ŠãŒã‚‹ã®ã§
è²·ã£ã¦ã‚ˆã‹ã£ãŸ~~ â½â½ â—Ÿ( ï½¥oË™ )â—

#Starbucks #ã‚¹ã‚¿ãƒ #æ°´è‰² https://t.co/FIgn4Phl35",Sun Mar 16 10:46:27 +0000 2025,9,ja,"I bought it because I wanted to drink water at work
Starbucks Grass Tanbler ğŸ©µğŸª½

Because I get excited
I'm glad I bought it~ â½â½ â—Ÿ( ï½¥oË™ )â—

#Starbucks #Starbucks #Light Blue https://t.co/FIgn4Phl35",1,0,0,1,0,1,0,1,0
1902742906752139569,"å¤œã®æ•£æ­©
#Starbucks  #æŸ´çŠ¬ https://t.co/pjl1S9iFPr",Thu Mar 20 15:23:54 +0000 2025,12,sv,"å¤œã®æ•£æ­©
#Starbucks #æŸ´çŠ¬ https://t.co/pjl1s9ifr",1,0,0,1,1,1,0,1,0
1900254869463703557,A taste of happiness in every sip â˜•ï¸ #Starbucks #GOLD https://t.co/ypBaQn3ypx,Thu Mar 13 18:37:20 +0000 2025,3,en,A taste of happiness in every sip â˜•ï¸ #Starbucks #GOLD https://t.co/ypBaQn3ypx,1,0,0,1,1,1,0,1,0
1900424465026351396,"å¯æ„›ã„ã®ã‚’è²·ã£ã¡ã‚ƒã£ãŸ(ï¾‰â‰§Ú¡â‰¦)â˜†
å¤å ´ã«æ´»èºã—ã¦ãã‚Œãã†ï¼ï¼ˆä»Šæ™‚æœŸã¯ãƒ›ãƒƒãƒˆãŒå¤šã„ã‹ã‚‰ã‚ã¾ã‚Šä½¿ã‚ã•ã‚‰ãªã„ï¼‰
#Starbucks
#ã‚¹ã‚¿ãƒã‚¿ãƒ³ãƒ–ãƒ©ãƒ¼ https://t.co/YHL34oGXIR",Fri Mar 14 05:51:15 +0000 2025,5,ja,"I bought a cute one (ï¾‰â‰§Ú¡â‰¦)â˜†
It looks like it will be useful in the summer! (I don't use it very often because there are a lot of hot spots this time of year.)
#Starbucks
#Starbuck Tumbler https://t.co/YHL34oGXIR",1,0,0,0,0,0,0,1,0
1899431047382659000,"Conversamos con una trabajadora de Starbucks en huelga, quien nos explica las razones de la movilizaciÃ³n y las condiciones laborales que enfrentan.

#Huelga #Starbucks #DerechosLaborales #Trabajadores #MovilizaciÃ³n https://t.co/QDaMgJjTNA",Tue Mar 11 12:03:46 +0000 2025,17,es,"We talked with a Starbucks worker on strike, who explains the reasons for the mobilization and the working conditions they face.

#Huelga #Starbucks #Derechroles #Trabajadores #Mobilization https://t.co/qdamgjjtna",1,0,0,1,0,1,0,1,0
1901986165831643100,"ãƒãƒã‚¬è‰²ğŸ©·ğŸ©·
ã‹ã‚ã„ã„ğŸ¥¹ğŸ©·

#Starbucks https://t.co/yRHRyoxqIr",Tue Mar 18 13:16:53 +0000 2025,7,ja,"Nonoga colourğŸ©·ğŸ©·
CuteğŸ¥¹ğŸ©·

#Starbucks https://t.co/yRHRyoxqIr",1,0,0,1,1,1,0,1,0
1902665996500140300,"ãƒ‘ãƒƒã‚·ãƒ§ãƒ³ãƒ†ã‚£ãƒ¼ğ“‚ƒà§â‹†âƒâƒ›
è¢‹ã®ä¸­ã¯ãƒ‰ãƒªãƒƒãƒ—ã‚³ãƒ¼ãƒ’ãƒ¼â˜•ï¸ğ“ˆ’ ğ“‚‚ğ“¸

é å‡ºã—ãŸã‹ã‚‰åˆã‚ã¦ã®åº—èˆ—è¡Œã£ã¦ããŸğŸš—â¸’â¸’

 #ã‚¹ã‚¿ãƒ #ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ #Starbucks
 #ã‚¹ã‚¿ãƒå¥½ã #ã‚¹ã‚¿ãƒå·¡ã‚Š
 #ãƒ‘ãƒƒã‚·ãƒ§ãƒ³ãƒ†ã‚£ãƒ¼ #ãƒ‰ãƒªãƒƒãƒ—ã‚³ãƒ¼ãƒ’ãƒ¼
 #ç´…èŒ¶ #ã‚³ãƒ¼ãƒ’ãƒ¼ #çˆç²
 #æ—¥å¸¸ #æ—¥å¸¸å¢ https://t.co/rcrSKOysRy",Thu Mar 20 10:18:18 +0000 2025,14,ja,"Passion Teeğ“‚ƒà§â‹†âƒâƒ›
The bag is drip coffee â˜•ï¸ğ“ˆ’ ğ“‚‚ğ“¸

I went to the store for the first time since I went out ğŸš—â¸’â¸’

 #Starbucks #Starbucks
 #Starbucks lover #Starbucks tour
 #Passion Tea #Drip Coffee
 #Tea #Coffee #Coffee
 #Daily Life #Daily Life Account https://t.co/rcrSKOysRy",0,0,0,1,0,0,1,1,0
1901152155698164200,"æ‰‹æ›¸ãã‚¿ãƒƒãƒã®ãƒ‘ãƒƒã‚±ãƒ¼ã‚¸ãŒå¯æ„›ã„ã€‚ã€€
è±†ã§ã¯ãªãã€èŠ±ãŒä¸»å½¹ã®ã‚³ãƒ¼ãƒ’ãƒ¼ã‚¿ã‚¤ãƒ ã§ã™ã€‚
#starbucks #sakura https://t.co/DKSq3c81EQ",Sun Mar 16 06:02:50 +0000 2025,2,ja,"The hand-painted packaging is cute.ã€€
This is coffee time, with flowers as the main focus, not beans.
#starbucks #sakura https://t.co/DKSq3c81EQ",1,0,0,0,0,0,0,0,0
1900254869463703600,A taste of happiness in every sip â˜•ï¸ #Starbucks #GOLD https://t.co/ypBaQn3ypx,Thu Mar 13 18:37:20 +0000 2025,3,en,A taste of happiness in every sip â˜•ï¸ #Starbucks #GOLD https://t.co/ypBaQn3ypx,1,1,0,1,1,0,1,1,0
1902948287058973000,"PEANUTS + STARBUCKS

ì´ë ‡ê²Œ ê·€ì—¬ìš´ ë§ˆì¹´ë¡±ì´ë¼ë‹ˆ!
#ìŠ¤ëˆ„í”¼ë§ˆì¹´ë¡± #ì°°ë¦¬ë¸Œë¼ìš´ë§ˆì¹´ë¡±

ì… ì•ˆ ê°€ë“ ëŠê»´ì§€ëŠ” ì§„í•œ ì´ˆì½œë¦¿ ê°€ë‚˜ìŠˆ, ë¶€ë“œëŸ¬ìš´ ë°”ë‹ë¼ í¬ë¦¼ê¹Œì§€!

3ì›” 27ì¼ë¶€í„° ê°€ê¹Œìš´ ìŠ¤íƒ€ë²…ìŠ¤ ë§¤ì¥ì—ì„œ ë§Œë‚˜ë³´ì„¸ìš”. 

#3ì›”27ì¼ë¶€í„° #ìŠ¤íƒ€ë²…ìŠ¤ìŠ¤ëˆ„í”¼
#Starbucks #StarbucksKorea #ìŠ¤íƒ€ë²…ìŠ¤ https://t.co/jd7PHM5ePr",Fri Mar 21 05:00:01 +0000 2025,9,ko,"Peanuts + Starbucks

This cute macaroon!
#Snoopy Macaroon #Charlie Brown Macaroon

Dark chocolate Kanashu and soft vanilla cream!

From March 27th, meet at the nearest Starbucks store. 

#Star Buckssupi from March 27th
#Starbucks #starbuckskorea",1,1,0,1,0,0,1,0,0
1902464778737742000,"é£²ã¿ãŸã‹ã£ãŸãƒ•ãƒ©ãƒšãƒãƒ¼ãƒâ˜•ï¸ğŸŒ¿.â€¢*
ç”˜ã„ã®å¥½ãã ã‹ã‚‰ã‚­ãƒ£ãƒ©ãƒ¡ãƒ«è¿½åŠ ã—ã¾ã—ãŸ!!
ã“ã‚Œã¯â€¦ã¾ãŸé£²ã¿ãŸã„ã‚„ãƒ¼ã¤ï¼ï¼

 #ã‚¹ã‚¿ãƒ
 #ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹
 #ã‚¨ã‚¹ãƒ—ãƒ¬ãƒƒã‚½ã‚¢ãƒ•ã‚©ã‚¬ãƒ¼ãƒ‰ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ
  #starbucks https://t.co/FoZnGIRIL1",Wed Mar 19 20:58:43 +0000 2025,11,ja,"I wanted to drink Frappuccinoâ˜•ï¸ğŸŒ¿.â€¢*
I love sweets so I added caramel!!
This is... I want to drink it again! !

 #Starva
 #Starbucks
 #Espresso Afogado Frappuccino
  #starbucks https://t.co/FoZnGIRIL1",1,0,0,1,0,0,0,0,0
1897541513799942400,"ä¹…ã€…ã®Starbucksâ€¦â˜•ï¸â˜•ï¸â˜•ï¸
#Starbucks #Coffee #CafeTime #ã‚³ãƒ¼ãƒ’ãƒ¼ #ã‚³ãƒ¼ãƒ’ãƒ¼ã®ã‚ã‚‹æš®ã‚‰ã— https://t.co/y4VsD9Mh1s",Thu Mar 06 06:55:26 +0000 2025,70,ja,"It's been a while since Starbucks...â˜•ï¸â˜•ï¸â˜•ï¸
#Starbucks #Coffee #CafeTime #Coffee #Life with Coffee https://t.co/y4VsD9Mh1s",1,1,0,2,0,0,1,0,0
1902829417623114000,"â˜•ï¸ One espresso decapitino, please. â˜•ï¸ #starbucks #montana https://t.co/v7Smr8CZST",Thu Mar 20 21:07:40 +0000 2025,24,it,"â˜•ï¸ One express decapitus, please. â˜•ï¸ #Starbucks #montana https://t.co/v7smr8czst",1,0,0,2,1,0,0,0,0
1901085791620907300,"My first time Frappuccino.
Relax time
#Frappuccino
 #Starbucks https://t.co/xKcYoUWkP9",Sun Mar 16 01:39:07 +0000 2025,2,it,"My First Time Frappuccino.
Relax time
#Frappuccino
 #Starbucks https://t.co/xkcyouwkp9",1,0,0,1,0,0,0,0,0
1899210074049958400,"Sin reÃ­rse repito sin reÃ­rse

Flojas para trabajar y para hacer ejercicios 

#Starbucks https://t.co/M8Hq7XiltR",Mon Mar 10 21:25:41 +0000 2025,268,es,"Without laughing I repeat without laughing

Lazy to work and exercise 

#Starbucks https://t.co/m8hq7xiltr",1,1,0,1,0,0,0,0,0
