id,text,date,likes,detected_language,tweet,PRODUCT,PLACE,PRICE,PUBLICITY,POSTCONSUMPTION,PURPOSE,PARTNERSHIPS,PEOPLE,PLANET
1901109926182985700,"ãƒªã‚¶ãƒ¼ãƒ–ã‚³ãƒ¼ãƒ’ãƒ¼ã€€è”µå‡ºã—ã‚·ãƒªãƒ¼ã‚º
ã‚¸ãƒ£ãƒã‚¤ã‚«ã€€ãƒ–ãƒ«ãƒ¼ãƒã‚¦ãƒ³ãƒ†ãƒ³ã€‚é…¸å‘³ç¨‹è‰¯ã„ã€ã‚³ã‚¯ç¨‹è‰¯ã„ã€‚ã‚·ãƒ³ã‚°ãƒ«ã‚ªãƒªã‚¸ãƒ³ã§ã¯çã—ãã€ã»ã¼æ¯å¹´æä¾›ã•ã‚Œã‚‹ãƒªã‚¶ãƒ¼ãƒ–ã‚³ãƒ¼ãƒ’ãƒ¼ã€‚
#STARBUCKS https://t.co/GsRdeAtgD2",Sun Mar 16 03:15:01 +0000 2025,7,ja,"Reserve Coffee Store-Out Series
Blue Mountain, Jamaica. It's just right sour and just right rich. Reserve coffee is served almost every year, rarely in single origin.
#STARBUCKS https://t.co/GsRdeAtgD2",1,0,0,0,0,0,0,0,0
1902941409159610861,"Day 7 of bugging @starbucks until the market one of my drink ideas: 
7ï¸âƒ£ Blueberry Basil refresher ğŸ«ğŸŒ¿
#starbucks #starbucksdrinks #refresher #blueberrybasil #newdrinks #drinkideas #berries #greencoffee #blueberryseason #icedtea #coconutmilk",Fri Mar 21 04:32:41 +0000 2025,0,en,"Day 7 of bugging @starbucks until the market one of my drink ideas: 
7ï¸âƒ£ Blueberry Basil refresher ğŸ«ğŸŒ¿
#starbucks #starbucksdrinks #refresher #blueberrybasil #newdrinks #drinkideas #berries #greencoffee #blueberryseason #icedtea #coconutmilk",1,0,0,0,0,0,0,0,0
1902918339250491901,"ãƒªãƒ™ãƒ³ã‚¸æˆåŠŸã‹ãªï¼Ÿ
ãªã‚“ã¨ãªãå‰²ã‚ŒãŸã‚ˆã†ãªæ°—ãŒã™ã‚‹ã€‚
ãŸã ã‚¹ã‚¿ãƒã®ãƒ—ãƒ©ã‚¹ãƒˆãƒ­ãƒ¼ã ã¨
ãµã«ã‚ƒãµã«ã‚ƒã§ã¡ã‚‡ã£ã¨é›£ã—ã„æ„Ÿã˜ğŸ˜…
#ãƒªãƒ™ãƒ³ã‚¸æˆåŠŸã‹ãª 
#æ˜¥ç©ºãƒŸãƒ«ã‚¯ã‚³ãƒ¼ãƒ’ãƒ¼ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ 
#æ˜¥ç©ºmilkcoffeefrappuccino 
#é£²ã¿æ–¹ãŒé›£ã—ã„
#ã‚¹ã‚¿ãƒ
#starbucks https://t.co/a5jRaV6sSd",Fri Mar 21 03:01:01 +0000 2025,0,ja,"Is it a success with revenge?
It feels like it's broken somehow.
Just Starbucks' Plastro
It's soft and a little difficult ğŸ˜…
#Revenge success
#Spring Sky Milk Coffee Frappuccino
#Spring SkyMilkCoffeeFrappuccino
#drinking is difficult
#Starva
#starbucks https://t.co/a5jRaV6sSd",1,1,0,0,0,0,0,0,0
1902916506981404674,"æ°—ã«ãªã‚‹ğŸ˜ğŸ®

#Starbucks https://t.co/by0BJYVlWv",Fri Mar 21 02:53:44 +0000 2025,10,sv,"æ°—ã«ãªã‚‹ğŸ˜ğŸ®

#Starbucks https://t.co/by0bjyvlwv",1,1,0,0,0,0,0,0,0
1902914811450757421,"ä½å‹ç”Ÿå‘½ã®Vitalityã¯ç´ æ™´ã‚‰ã—ã„ã€‚
ã‚¹ã‚¿ãƒ500å††åˆ¸ãŒå½“ãŸã‚Šã¾ã—ãŸã€‚
ãƒ€ãƒ¼ã‚¯ ãƒ¢ã‚« ãƒãƒƒãƒ— ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒãŒ185å††ã§è³¼å…¥å‡ºæ¥ã¾ã—ãŸã€‚
Vitalityé ‘å¼µã‚Šã¾ã™ï¼

#ä½å‹ç”Ÿå‘½ 
#Vitality 
#ãƒ­ãƒœãƒ›ãƒ³ 
#Starbucks 
#ã‚¤ã‚ªãƒ³ãƒ¢ãƒ¼ãƒ«å¤§é«˜ https://t.co/0OW4G2e9Dp",Fri Mar 21 02:47:00 +0000 2025,3,ja,"Sumitomo Life's Vitality is amazing.
I won a Starbucks 500 yen ticket.
I was able to purchase the Dark Mocha Chip Frappuccino for 185 yen.
I'll do my best in Vitality!

#Sumitomo Life
#Vitality
#Robohon
#Starbucks
#Aeon Mall Otaka https://t.co/0OW4G2e9Dp",1,0,0,1,0,0,0,1,0
1902914487977644442,"Starbucks jalapeno chicken wrap was beyond disappointing, what's going on with shinkflation, I'd rather pay more and get food then an empty wrap ğŸŒ¯ is this part of their new code of conduct? #starbucks #shrinkflation #junk @Starbucks https://t.co/n97CJ67XoQ https://t.co/XOQbvChhIc",Fri Mar 21 02:45:43 +0000 2025,1,en,"Starbucks jalapeno chicken wrap was beyond disappointing, what's going on with shinkflation, I'd rather pay more and get food then an empty wrap ğŸŒ¯ is this part of their new code of conduct? #starbucks #shrinkflation #junk @Starbucks https://t.co/n97CJ67XoQ https://t.co/XOQbvChhIc",1,1,0,0,0,0,0,0,0
1902913081367466183,"ä»Šå¹´ã®ğŸŒ¸
#starbucks https://t.co/Z6HUSHKcQu",Fri Mar 21 02:40:07 +0000 2025,1,sv,"ä»Šå¹´ã®ğŸŒ¸
#starbucks https://t.co/z6hushkcqu",1,1,0,0,0,0,0,0,0
1902912074797154489,"ğŸ“£ à¸ªà¸²à¸¢à¸ªà¸°à¸ªà¸¡à¹à¸à¹‰à¸§ Starbucks à¸•à¹‰à¸­à¸‡à¸£à¸µà¸šà¸à¸¸à¹ˆà¸‡! à¹€à¸‹à¸¥à¸¥à¸µà¹ˆà¸£à¸§à¸¡à¹à¸à¹‰à¸§à¸«à¸¥à¸²à¸à¸”à¸µà¹„à¸‹à¸™à¹Œ à¸¥à¸”à¸ªà¸¹à¸‡à¸ªà¸¸à¸” 40% à¸¡à¸²à¹ƒà¸«à¹‰ à¸¡à¸µà¸—à¸±à¹‰à¸‡à¹à¸šà¸šà¸¡à¸´à¸™à¸´à¸¡à¸­à¸¥ à¸¥à¸²à¸¢à¸™à¹ˆà¸²à¸£à¸±à¸à¹† à¸¥à¸”à¹€à¸­à¸²à¹ƒà¸ˆà¸ªà¸²à¸¢à¸ªà¸°à¸ªà¸¡à¹€à¸§à¹ˆà¸­à¸£à¹Œ à¸•à¸­à¸™à¸™à¸µà¹‰à¸¥à¸”à¸£à¸²à¸„à¸²à¸­à¸¢à¸¹à¹ˆà¸•à¹‰à¸­à¸‡à¸£à¸µà¸šà¸à¸¸à¹ˆà¸‡à¸•à¸±à¸§à¹„à¸›à¸Šà¹‰à¸­à¸›à¸”à¹ˆà¸§à¸™à¸™! 
ğŸ“à¸”à¸¹à¸£à¸²à¸¢à¸¥à¸°à¹€à¸­à¸µà¸¢à¸”à¹€à¸à¸´à¹ˆà¸¡à¹€à¸•à¸´à¸¡à¹„à¸”à¹‰à¸—à¸µà¹ˆ &gt;&gt; https://t.co/NcWtbSvvxt 
#SaleHere #à¹€à¸‹à¸¥à¹€à¸®à¸µà¸¢à¸£à¹Œ #Starbucks #Sale #à¸¥à¸”à¸£à¸²à¸„à¸² https://t.co/hGiYlM7VSj",Fri Mar 21 02:36:07 +0000 2025,0,th,"ğŸ“£ Starbucks cotton cable must hurry! Selly combines a variety of glass, up to 40% off to have both cute minimal patterns, reducing the accumulated cable. Now the price is reduced, must hurry to shop now! 
ğŸ“ See more details at & gt; & gt; https://t.co/NCWTBSVXT 
#SaleHERE #Sel Hair #Starbucks #sale #St price https://t.co/hgiylm7vsj",1,0,0,1,0,0,0,1,0
1902905983640408503,@mecchaJP #GIVEAWAY #Starbucks #Sakura @StevenEpst95255 @DamienCrawley @semperwidow1313,Fri Mar 21 02:11:55 +0000 2025,0,en,@mecchaJP #GIVEAWAY #Starbucks #Sakura @StevenEpst95255 @DamienCrawley @semperwidow1313,1,0,0,1,1,0,0,1,0
1902904539730387222,"ç¢ºã‹ä»Šé€±é ­ã«ã¯é›ªãŒç©ã‚‚ã£ãŸã¯ãšãŒâ€¦â€¦ä»Šæ—¥ã¯ã‚¤ã‚ªãƒ³ãƒ¢ãƒ¼ãƒ«é–‹åº—å‰ã«10â„ƒè¶…ãˆã§æœ€é«˜æ°—æ¸©ã¯15â„ƒè¦‹è¾¼ã¿ã¨ãªã€œ
è‡ªå¾‹ç¥çµŒå’Œã‚‰ã’ã‚‹ãŸã‚ã«ã‚‚ã‚¹ã‚¿ãƒã‚¹ã‚¿ãƒã€ã€ã€

#ãƒ†ã‚£ãƒ©ãƒŸã‚¹ãƒãƒ©ã‚µãƒ€
#ãƒ‰ãƒªãƒƒãƒ—ã‚³ãƒ¼ãƒ’ãƒ¼

#Starbucks
#ShotoniPhone https://t.co/5PkdrbHqZm",Fri Mar 21 02:06:11 +0000 2025,1,ja,"I'm sure there must have been snow this week... but today it's above 10Â°C before AEON Mall opens, and the maximum temperature is expected to be 15Â°C.
Stava Stava to relieve autonomic nervous system...

#Tiramisu Malasada
#Drip Coffee

#Starbucks
#ShotoniPhone https://t.co/5PkdrbHqZm",0,0,0,0,0,0,0,1,0
1902903406722723992,Termo #starbucks #japon #kyoto #æ—¥æœ¬ #ãŠå®ˆã‚Š https://t.co/7bXLABf2Hq vÃ­a @YouTube,Fri Mar 21 02:01:41 +0000 2025,0,cs,Thermo #starbucks #japon #kyoto #æ—¥æœ¬ #ãŠå®ˆã‚Š https://t.co/7bxLabf2hq vi @youtube,1,1,1,0,0,0,1,0,0
1902903056481820739,"2023.5
#ç€¬æˆ¸å†…ãƒ¬ãƒ¢ãƒ³ã‚±ãƒ¼ã‚­ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ ğŸ‹
ã•ã‚ã‚„ã‹ã§å¥½ããªå‘³ã ã£ãŸã€‚
å¾©æ´»ã—ã¦ã»ã—ã„ã€‚

#ã‚¹ã‚¿ãƒ
#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹
#Starbucks
#Keiã®ã‚¹ã‚¿ãƒè¨˜éŒ² https://t.co/JBKrctq63J",Fri Mar 21 02:00:17 +0000 2025,0,ja,"May 2023
#Setouchi Lemon Cake Frappuccino ğŸ‹
It was refreshing and I liked it.
I hope he will be revived.

#Starva
#Starbucks
#Starbucks
#Kei's Starbucks Record https://t.co/JBKrctq63J",1,0,0,1,1,0,0,1,0
1902902792374927716,"2023.5
#ã‚¹ãƒˆãƒ­ãƒ™ãƒªãƒ¼ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ ğŸ“
#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ã‚¹ãƒˆãƒ­ãƒ™ãƒªãƒ¼ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ 

#ã‚¹ã‚¿ãƒ
#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹
#Starbucks
#Keiã®ã‚¹ã‚¿ãƒè¨˜éŒ² https://t.co/jii4uc7PiH",Fri Mar 21 01:59:14 +0000 2025,0,ja,"May 2023
#Strawberry Frappuccino ğŸ“
#Starbucks Strawberry Frappuccino

#Starva
#Starbucks
#Starbucks
#Kei's Starbucks Record https://t.co/jii4uc7PiH",0,0,0,0,0,0,0,1,0
1902902218720002329,"å…­æœ¬æœ¨ã«ã‚ã‚‹
 #ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ å…­æœ¬æœ¨ è”¦å±‹æ›¸åº—

#TSUTAYA ã¨#ã‚¹ã‚¿ãƒ ã®ã‚³ãƒ©ãƒœ
é–‹æ”¾çš„ãªç©ºé–“ã§å±…å¿ƒåœ°ã„ã„ã§ã™

#æ¸¯åŒºå•†åº—è¡— #æ¸¯åŒºå•†åº—è¡—å¿œæ´å›£é•·
#ç¨²å²¡å¿—ç¹”
#å…­æœ¬æœ¨
#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹ #Starbucks
#ã‚¢ã‚¯ã‚¹ã‚¿é£¯ #ãƒã‚§ã‚­é£¯ #é£¯ãƒ†ãƒ­ https://t.co/R2o58VCBT1",Fri Mar 21 01:56:57 +0000 2025,2,ja,"It's in Roppongi
 #Starbucks Roppongi Tsutaya Bookstore

#TSUTAYA and #Starbucks Collaboration
It's an open space and comfortable

#Minato Ward Shopping Street #Minato Ward Shopping Street Cheering Group Head
#Inaoka Shiori
#Roppongi
#Starbucks #Starbucks
#Acsta Food #Check Food #Meal Terrorism https://t.co/R2o58VCBT1",1,0,1,0,0,0,0,0,0
1902901832109756570,".@naughtybynature 's ""Feel me flow"" in a #Starbucks commercial",Fri Mar 21 01:55:25 +0000 2025,0,en,".@naughtybynature 's ""Feel me flow"" in a #Starbucks commercial",1,0,1,0,0,0,0,0,0
1902899211710103989,"ä»Šã¾ã§é£²ã‚“ã ã‚¹ã‚¿ãƒã®ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒã‚’ãƒ„ãƒªãƒ¼å½¢å¼ã§è¨˜éŒ²ã—ã¦ã„ãã¾ã™ğŸ§‹

2022.10
#ãƒ‘ãƒ¼ãƒ—ãƒ«ãƒãƒ­ã‚¦ã‚£ãƒ³ãƒ•ãƒ©ãƒšãƒãƒ¼ãƒ ğŸ‘»ğŸ 
ãƒ‘ãƒ¼ãƒ—ãƒ«ãªè¦‹ãŸç›®ãŒã‚¤ãƒ³ãƒ‘ã‚¯ãƒˆå¤§ã ã‘ã©ã€ç´«èŠ‹ã®å„ªã—ã„å‘³ã§ã—ãŸã€‚

#ã‚¹ã‚¿ãƒ
#ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹
#Starbucks
#Keiã®ã‚¹ã‚¿ãƒè¨˜éŒ² https://t.co/MqIhAZNN7A",Fri Mar 21 01:45:00 +0000 2025,0,ja,"I'll record the Starbucks Frappuccino I've had so far in a tree format ğŸ§‹

2022.10
#Purple Halloween Frappuccino ğŸ‘»ğŸ 
The purple look makes a huge impact, but the gentle taste of purple sweet potatoes was also good.

#Starva
#Starbucks
#Starbucks
#Kei's Starbucks Record https://t.co/MqIhAZNN7A",1,0,0,1,0,0,0,2,0
1902898972647178320,Itâ€™s funny cause ppl really spend coins at @Starbucks and the fact you canâ€™t even get a cup of water is crazy #starbucks,Fri Mar 21 01:44:03 +0000 2025,0,en,Itâ€™s funny cause ppl really spend coins at @Starbucks and the fact you canâ€™t even get a cup of water is crazy #starbucks,1,0,0,0,1,0,0,2,0
1902895857026130160,"2025/3/21

#Starbucks
ã‚­ãƒ£ãƒ©ãƒ¡ãƒ«ãƒã‚­ã‚¢ãƒ¼ãƒˆâ˜•TallğŸ’´570
ãƒãƒ³ãƒ•ã‚¡ãƒƒãƒˆãƒŸãƒ«ã‚¯å¤‰æ›´ğŸ¼

ãŠä¼‘ã¿ğŸµ
ä»Šæ—¥ã‚‚ã‚†ã£ãã‚Šãƒ‡ãƒ¼ğŸŒğŸ’¨ğŸ’¨

#ã‚¹ã‚¿ãƒ
#ã‚¹ã‚¿ãƒãªã† https://t.co/fv3eb76Xcy",Fri Mar 21 01:31:41 +0000 2025,1,ja,"2025/3/21

#Starbucks
Caramel Macchiato â˜•TallğŸ’´570
Non-fat milk change ğŸ¼

Holiday ğŸµ
Today is another leisurely day ğŸŒğŸ’¨ğŸ’¨

#Starva
#Starbucks Now https://t.co/fv3eb76Xcy",1,1,0,0,0,0,1,2,0
1902887961618006175,"â €PEANUTS +  STARBUCKS

JOE KIND SNOOPY ì˜ 
#ì¡°ì¹´ì¸ë“œìŠ¤ëˆ„í”¼ì´ˆì½”ì¹´ë¼ë©œí”„ë¼í‘¸ì¹˜ë…¸

ë°”ë‹ë¼, ì´ˆì½”, ì¹´ë¼ë©œì´ ë‹´ê²¨ ëˆ„êµ¬ë‚˜ ì¦ê¸¸ ìˆ˜ ìˆëŠ”
ì¡° ì¹´ì¸ë“œ ìŠ¤ëˆ„í”¼ ì´ˆì½” ì¹´ë¼ë©œ í”„ë¼í‘¸ì¹˜ë…¸ë¡œ í’ì„±í•œ ê¸°ì¨ì„ ëŠê»´ë³´ì„¸ìš”ğŸ¶

#3ì›”27ì¼ë¶€í„° #ìŠ¤íƒ€ë²…ìŠ¤ìŠ¤ëˆ„í”¼
#Starbucks #StarbucksKorea #ìŠ¤íƒ€ë²…ìŠ¤ https://t.co/YGpGhVwI3b",Fri Mar 21 01:00:18 +0000 2025,87,ko,"â € Peanuts + STARBUCKS

Joe Kind Snoopy 
#Nepside Snoopy Chocolate Melprapuccino

Vanilla, chocolate, and caramel are included
Joe Kind Snoopy Choco Caramel Frappuccino feel rich joy ğŸ¶

#Star Buckssupi from March 27th
#Starbucks #starbuckskorea #Starbucks https://t.co/ygpghvwi3",1,0,0,0,1,0,0,2,0
1902884224002138337,Jâ€™suis mort #starbucks #mekkah https://t.co/DddHWDTtvj,Fri Mar 21 00:45:27 +0000 2025,0,id,J'Suis Mort #starbucks #mekkah https://t.co/dddhwdttvj,1,0,0,0,1,0,0,2,0
1902872953056112794,"ãƒ‰ç”°èˆã®ã‚¹ã‚¿ãƒâ˜•ï¸âœ¨

ğ‘»ğ‘¶ğ‘²ğ’€ğ‘¶ãƒ­ãƒ¼ã‚¹ãƒˆãŒæœ€è¿‘ã®ãŠæ°—ã«å…¥ã‚ŠğŸ˜

 #starbucks https://t.co/u4qjS0c9Zb",Fri Mar 21 00:00:40 +0000 2025,11,ja,"Starbucks in the countrysideâ˜•ï¸âœ¨

ğ‘»ğ‘¶ğ‘²ğ’€ğ‘¶ My favorite of ğŸ˜

 #starbucks https://t.co/u4qjS0c9Zb",1,1,0,1,0,0,1,3,0
1902868881326383316,"Did my first IRL stream today. Went for a drive to #Starbucks ğŸ˜‚ it was amazing. 
Do you #IRL stream? Tell me about it.",Thu Mar 20 23:44:29 +0000 2025,3,en,"Did my first IRL stream today. Went for a drive to #Starbucks ğŸ˜‚ it was amazing. 
Do you #IRL stream? Tell me about it.",1,0,0,1,0,0,0,2,0
1902868456644735381,"ä»Šæ—¥ã®Cafeğ“‚ƒğ– šá
ä»Šæœã‚‚ã‚¹ã‚¿ãƒã§ãŠä»•äº‹ğ¤”

ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«– âœ©â¡± ğŸ

ã€€ã‚¤ãƒ³ã‚°ãƒªãƒƒã‚·ãƒ¥ãƒ–ãƒ¬ãƒƒã‚¯ãƒ•ã‚¡ã‚¹ãƒˆãƒ†ã‚£ãƒ¼ãƒ©ãƒ†

ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸ âœ©â¡± ğŸ«–

ãƒãƒãƒŸãƒ„
ãƒ•ã‚©ãƒ¼ãƒŸãƒ¼
ã‚¨ã‚¯ã‚¹ãƒˆãƒ©ã‚·ãƒ­ãƒƒãƒ—

#ã‚¹ã‚¿ãƒ
#Starbucks
#ã‚¤ãƒ³ã‚°ãƒªãƒƒã‚·ãƒ¥ãƒ–ãƒ¬ãƒƒã‚¯ãƒ•ã‚¡ã‚¹ãƒˆãƒ†ã‚£ãƒ¼ãƒ©ãƒ† https://t.co/iAhHegeH6E",Thu Mar 20 23:42:48 +0000 2025,31,ja,"Today's Cafeğ“‚ƒğ– šá
I'm working at Starbucks again this morning ğŸ¤ï¿½ 

ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸ

English Breakfast Tea Latte

ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸâœ©â¡± ğŸ«–âœ©â¡± ğŸâœ©â¡± ğŸ«–

Honey
Forme
Extra syrup

#Starva
#Starbucks
#English Breakfast Tea Latte https://t.co/iAhHegeH6E",1,0,0,0,1,0,0,2,0
1902867823011230089,"ãŠã¯ã‚ˆã†ã”ã–ã„ã¾ã™ã€‚æ¸…æ°´ã¯æ™´ã‚Œã€æ˜¥ã‚‰ã—ã„æš–ã‹ã„é™½æ°—ã§ã™â˜€ï¸

ä»Šæ—¥ã¯ã‚¹ã‚¿ãƒã®æ—¥ã€æŠ¹èŒ¶ãƒ†ã‚£ãƒ¼ãƒ©ãƒ†ã‚’ãƒ†ã‚¤ã‚¯ã‚¢ã‚¦ãƒˆã€‚

ä»Šå¹´åº¦ã‚‚æ®‹ã‚Š10æ—¥ã»ã©ã§ã™ã­ã€‚

é€±æœ«é‡‘æ›œæ—¥ã€ä»Šæ—¥ã‚‚é ‘å¼µã‚Šã¾ã—ã‚‡ã†â—ï¸

#starbucks https://t.co/78RgPLcRnu",Thu Mar 20 23:40:17 +0000 2025,1,ja,"good morning. The fresh water is sunny and warm and springy â˜€ï¸

Today is Starbucks Day, we took out a matcha tea latte.

There are about 10 days left in this year.

Let's do our best today on Friday weekendâ—ï¸

#starbucks https://t.co/78RgPLcRnu",1,0,1,1,0,0,0,2,0
1902864211153437100,"ä»Šæ—¥ã¯ã‚³ãƒ¼ãƒ’ãƒ¼ãƒ¡ãƒ¼ã‚«ãƒ¼ç›´ã£ã¦ã„ã¾ã—ãŸï¼ˆç¬‘ï¼‰
#starbucks https://t.co/Cz6XwKoD5m",Thu Mar 20 23:25:56 +0000 2025,5,ja,"I fixed the coffee maker today lol
#starbucks https://t.co/Cz6XwKoD5m",1,0,1,0,0,0,0,2,0
1902862080606343256,"#ì…ì•ˆì—í¼ì§€ëŠ”ìŠ¤ìœ—í•¨ , #ìŠ¤ì½˜ ! : #å£ã®ä¸­ã§åºƒãŒã‚‹ç”˜ã• ! 

(ì¶œì²˜ : angela par.. | https://t.co/x8M7EqwwSy ë¸”ë¡œê·¸) https://t.co/o7StQt0WeS 

#scone, #ìŠ¤ë²…, #ë³„ë‹¤ë°©, #ìŠ¤íƒ€ë²…ìŠ¤, #ê°€ì„±ë¹„, #ì‰ê¸€ë¦¬ì‰¬ìŠ¤ì½˜, #ã‚¹ãƒ¼ã‚³ãƒ³, #ãƒˆãƒ ã¨ã‚¸ã‚§ãƒªãƒ¼, #starbucks, #ã‚¹ã‚¿ãƒ, #ã‚¹ã‚¿ãƒ¼ãƒãƒƒã‚¯ã‚¹, #englishscore https://t.co/deMfuA8xft",Thu Mar 20 23:17:28 +0000 2025,0,ja,"#ì…ì•ˆì—í¼ì§€ëŠ”ìŠ¤ìœ—í•¨, #ìŠ¤ì½˜ !: #Sweetness spreads in your mouth!

(ì¶œì²˜: angela par.. | https://t.co/x8M7EqwwSy) https://t.co/o7StQt0WeS

#scone, #ìŠ¤ë²…, #ë³„ë‹¤ë°©, #ìŠ¤íƒ€ë²…ìŠ¤, #ê°€ì„±ë¹„, #ì‰ê¸€ë¦¬ì‰¬ìŠ¤ì½˜, #Sucon, #Tom and Jerry, #starbucks, #Starbucks, #Starbucks, #englishscore https://t.co/deMfuA8xft",1,0,0,1,0,0,0,0,0
1902858104129077452,"ğŸ’¸ Starbucks enfrentarÃ¡ una millonaria compensaciÃ³n

Tras un incidente con bebidas hirviendo en un autoservicio, un jurado ha ordenado a Starbucks pagar 50 millones de dÃ³lares a Michael GarcÃ­a, quien sufriÃ³ graves quemaduras. ğŸ”¥â˜•

#starbucks #accidente #compesacion #autoservicio https://t.co/TMc9nLuxer",Thu Mar 20 23:01:40 +0000 2025,1,es,"ğŸ’¸ Starbucks will face a millionaire compensation

After an incident with boiling drinks in a self -service, a jury has ordered Starbucks to pay 50 million dollars to Michael GarcÃ­a, who suffered serious burns. ğŸ”¥â˜•

#Starbucks #Accidente #compesacion #AUTOSSERVICIO https://t.co/tmc9nluxer",1,0,0,1,0,0,0,0,0
